Trace               ,Policy      ,Cache Size  ,Hits        ,Misses      ,Hit Ratio   ,Time(s)     ,DynamodbDRAM,DynamodbSSD ,MongodbDRAM ,MongodbSSD  ,SQLDRAM     ,SQLSSD      
redis_anonymized_trace_3.txt,LRU         ,300000      ,9531008     ,1336199     ,0.8770430157445239,14.313      ,  18127494.0,    41955014,  71575454.0,    95402974, 138385404.0,   162212924
redis_anonymized_trace_3.txt,LFU         ,300000      ,6689584     ,4177623     ,0.6155752807506105,61.698      ,  45121022.0,    61844982, 212225942.0,   228949902, 421107092.0,   437831052
redis_anonymized_trace_3.txt,LRU         ,400000      ,9773137     ,1094070     ,0.8993237176764922,14.5929     ,  15827268.5,    40260111,  59590068.5,    84022911, 114293568.5,   138726411
redis_anonymized_trace_3.txt,LFU         ,400000      ,7719925     ,3147282     ,0.7103872227703033,56.0099     ,  35332782.5,    54632595, 161224062.5,   180523875, 318588162.5,   337887975
redis_anonymized_trace_3.txt,LRU         ,500000      ,9832433     ,1034774     ,0.904780133478639,11.1023     ,  15263956.5,    39845039,  56654916.5,    81235999, 108393616.5,   132974699
redis_anonymized_trace_3.txt,LFU         ,500000      ,8577523     ,2289684     ,0.7893033600997938,59.1837     ,  27185601.5,    48629409, 118772961.5,   140216769, 233257161.5,   254700969
redis_anonymized_trace_3.txt,LRU         ,600000      ,9853469     ,1013738     ,0.906715865447304,14.3324     ,  15064114.5,    39697787,  55613634.5,    80247307, 106300534.5,   130934207
redis_anonymized_trace_3.txt,LFU         ,600000      ,9266292     ,1600915     ,0.852683858879287,65.061      ,  20642296.0,    43808026,  84678896.0,   107844626, 164724646.0,   187890376
redis_anonymized_trace_3.txt,LRU         ,700000      ,9861723     ,1005484     ,0.9074753982324989,14.116      ,  14985701.5,    39640009,  55205061.5,    79859369, 105479261.5,   130133569
redis_anonymized_trace_3.txt,LFU         ,700000      ,9642591     ,1224616     ,0.8873108794191552,71.9119     ,  17067455.5,    41173933,  66052095.5,    90158573, 127282895.5,   151389373
redis_anonymized_trace_3.txt,LRU         ,800000      ,9864896     ,1002311     ,0.90776737757917,10.7068     ,  14955558.0,    39617798,  55047998.0,    79710238, 105163548.0,   129825788
redis_anonymized_trace_3.txt,LFU         ,800000      ,9787663     ,1079544     ,0.9006603996776724,61.8124     ,  15689271.5,    40158429,  58871031.5,    83340189, 112848231.5,   137317389
redis_anonymized_trace_3.txt,LRU         ,900000      ,9866238     ,1000969     ,0.9078908683712383,14.6347     ,  14942809.0,    39608404,  54981569.0,    79647164, 105030019.0,   129695614
redis_anonymized_trace_3.txt,LFU         ,900000      ,9866455     ,1000752     ,0.9079108367034878,62.1956     ,  14940747.5,    39606885,  54970827.5,    79636965, 105008427.5,   129674565
redis_anonymized_trace_3.txt,LRU         ,1000000     ,9866660     ,1000547     ,0.907929700796166,14.6427     ,  14938800.0,    39605450,  54960680.0,    79627330, 104988030.0,   129654680
redis_anonymized_trace_3.txt,LFU         ,1000000     ,9866660     ,1000547     ,0.907929700796166,62.1339     ,  14938800.0,    39605450,  54960680.0,    79627330, 104988030.0,   129654680
redis_anonymized_trace_4.txt,LRU         ,1000        ,1077360     ,27334       ,0.9752564963691303,0.8036      ,    812020.0,     3505420,   1905380.0,     4598780,   3272080.0,     5965480
redis_anonymized_trace_4.txt,LFU         ,1000        ,1069607     ,35087       ,0.9682382632656645,3.0046      ,    885673.5,     3559691,   2289153.5,     4963171,   4043503.5,     6717521
redis_anonymized_trace_4.txt,LRU         ,2000        ,1078697     ,25997       ,0.9764667862774669,0.815       ,    799318.5,     3496061,   1839198.5,     4535941,   3139048.5,     5835791
redis_anonymized_trace_4.txt,LFU         ,2000        ,1074317     ,30377       ,0.9725018874004928,3.078       ,    840928.5,     3526721,   2056008.5,     4741801,   3574858.5,     6260651
redis_anonymized_trace_4.txt,LRU         ,3000        ,1079715     ,24979       ,0.9773883084365445,0.815       ,    789647.5,     3488935,   1788807.5,     4488095,   3037757.5,     5737045
redis_anonymized_trace_4.txt,LFU         ,3000        ,1077881     ,26813       ,0.9757281201853183,3.0319      ,    807070.5,     3501773,   1879590.5,     4574293,   3220240.5,     5914943
redis_anonymized_trace_4.txt,LRU         ,4000        ,1080579     ,24115       ,0.97817042547529,0.829       ,    781439.5,     3482887,   1746039.5,     4447487,   2951789.5,     5653237
redis_anonymized_trace_4.txt,LFU         ,4000        ,1079719     ,24975       ,0.9773919293487608,3.023       ,    789609.5,     3488907,   1788609.5,     4487907,   3037359.5,     5736657
redis_anonymized_trace_4.txt,LRU         ,5000        ,1081421     ,23273       ,0.9789326274968453,0.8115      ,    773440.5,     3476993,   1704360.5,     4407913,   2868010.5,     5571563
redis_anonymized_trace_4.txt,LFU         ,5000        ,1080904     ,23790       ,0.9784646245928736,3.0485      ,    778352.0,     3480612,   1729952.0,     4432212,   2919452.0,     5621712
redis_anonymized_trace_4.txt,LRU         ,6000        ,1082169     ,22525       ,0.9796097380813148,0.817       ,    766334.5,     3471757,   1667334.5,     4372757,   2793584.5,     5499007
redis_anonymized_trace_4.txt,LFU         ,6000        ,1081868     ,22826       ,0.9793372644370296,3.011       ,    769194.0,     3473864,   1682234.0,     4386904,   2823534.0,     5528204
redis_anonymized_trace_4.txt,LRU         ,7000        ,1082907     ,21787       ,0.9802777963852434,0.815       ,    759323.5,     3466591,   1630803.5,     4338071,   2720153.5,     5427421
redis_anonymized_trace_4.txt,LFU         ,7000        ,1082681     ,22013       ,0.9800732148450159,3.4032      ,    761470.5,     3468173,   1641990.5,     4348693,   2742640.5,     5449343
redis_anonymized_trace_4.txt,LRU         ,8000        ,1083613     ,21081       ,0.9809168873914406,0.7859      ,    752616.5,     3461649,   1595856.5,     4304889,   2649906.5,     5358939
redis_anonymized_trace_4.txt,LFU         ,8000        ,1083356     ,21338       ,0.9806842437815358,102.5775    ,    755058.0,     3463448,   1608578.0,     4316968,   2675478.0,     5383868
redis_anonymized_trace_4.txt,LRU         ,9000        ,1084179     ,20515       ,0.9814292464700632,0.8561      ,    747239.5,     3457687,   1567839.5,     4278287,   2593589.5,     5304037
redis_anonymized_trace_4.txt,LFU         ,9000        ,1083945     ,20749       ,0.9812174231054029,2.9483      ,    749462.5,     3459325,   1579422.5,     4289285,   2616872.5,     5326735
redis_anonymized_trace_4.txt,LRU         ,10000       ,1084671     ,20023       ,0.9818746186726822,0.769       ,    742565.5,     3454243,   1543485.5,     4255163,   2544635.5,     5256313
redis_anonymized_trace_4.txt,LFU         ,10000       ,1084476     ,20218       ,0.981698099202132,2.981       ,    744418.0,     3455608,   1553138.0,     4264328,   2564038.0,     5275228
redis_anonymized_trace_4.txt,LRU         ,20000       ,1086444     ,18250       ,0.983479588012608,1.0338      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,20000       ,1086444     ,18250       ,0.983479588012608,2.8928      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,30000       ,1086444     ,18250       ,0.983479588012608,0.7667      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,30000       ,1086444     ,18250       ,0.983479588012608,2.8859      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,40000       ,1086444     ,18250       ,0.983479588012608,0.7945      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,40000       ,1086444     ,18250       ,0.983479588012608,2.9895      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,50000       ,1086444     ,18250       ,0.983479588012608,0.7517      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,50000       ,1086444     ,18250       ,0.983479588012608,2.9103      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,60000       ,1086444     ,18250       ,0.983479588012608,0.757       ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,60000       ,1086444     ,18250       ,0.983479588012608,3.0042      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,70000       ,1086444     ,18250       ,0.983479588012608,0.7895      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,70000       ,1086444     ,18250       ,0.983479588012608,2.9183      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,80000       ,1086444     ,18250       ,0.983479588012608,0.7539      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,80000       ,1086444     ,18250       ,0.983479588012608,2.959       ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,90000       ,1086444     ,18250       ,0.983479588012608,0.7473      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,90000       ,1086444     ,18250       ,0.983479588012608,2.8944      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,100000      ,1086444     ,18250       ,0.983479588012608,0.7689      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,100000      ,1086444     ,18250       ,0.983479588012608,2.8998      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,200000      ,1086444     ,18250       ,0.983479588012608,0.7683      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,200000      ,1086444     ,18250       ,0.983479588012608,2.9853      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,300000      ,1086444     ,18250       ,0.983479588012608,0.7919      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,300000      ,1086444     ,18250       ,0.983479588012608,2.9508      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,400000      ,1086444     ,18250       ,0.983479588012608,0.7637      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,400000      ,1086444     ,18250       ,0.983479588012608,3.054       ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,500000      ,1086444     ,18250       ,0.983479588012608,0.781       ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,500000      ,1086444     ,18250       ,0.983479588012608,3.0194      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,600000      ,1086444     ,18250       ,0.983479588012608,0.7706      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,600000      ,1086444     ,18250       ,0.983479588012608,3.1526      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,700000      ,1086444     ,18250       ,0.983479588012608,0.7969      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,700000      ,1086444     ,18250       ,0.983479588012608,3.1873      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,800000      ,1086444     ,18250       ,0.983479588012608,0.7922      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,800000      ,1086444     ,18250       ,0.983479588012608,3.1686      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,900000      ,1086444     ,18250       ,0.983479588012608,0.8513      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,900000      ,1086444     ,18250       ,0.983479588012608,3.4213      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LRU         ,1000000     ,1086444     ,18250       ,0.983479588012608,0.9001      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_4.txt,LFU         ,1000000     ,1086444     ,18250       ,0.983479588012608,3.7964      ,    725722.0,     3441832,   1455722.0,     4171832,   2368222.0,     5084332
redis_anonymized_trace_5.txt,LRU         ,1000        ,4574053     ,4           ,0.9999991255028086,3.4258      ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
redis_anonymized_trace_5.txt,LFU         ,1000        ,4574053     ,4           ,0.9999991255028086,10.5534     ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
redis_anonymized_trace_5.txt,LRU         ,2000        ,4574053     ,4           ,0.9999991255028086,3.4125      ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
redis_anonymized_trace_5.txt,LFU         ,2000        ,4574053     ,4           ,0.9999991255028086,10.0543     ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
redis_anonymized_trace_5.txt,LRU         ,3000        ,4574053     ,4           ,0.9999991255028086,3.6058      ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
redis_anonymized_trace_5.txt,LFU         ,3000        ,4574053     ,4           ,0.9999991255028086,10.7268     ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
redis_anonymized_trace_5.txt,LRU         ,4000        ,4574053     ,4           ,0.9999991255028086,3.309       ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
redis_anonymized_trace_5.txt,LFU         ,4000        ,4574053     ,4           ,0.9999991255028086,10.1816     ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
redis_anonymized_trace_5.txt,LRU         ,5000        ,4574053     ,4           ,0.9999991255028086,3.3743      ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
redis_anonymized_trace_5.txt,LFU         ,5000        ,4574053     ,4           ,0.9999991255028086,11.1332     ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
redis_anonymized_trace_5.txt,LRU         ,6000        ,4574053     ,4           ,0.9999991255028086,3.5146      ,   2287066.5,    13722199,   2287226.5,    13722359,   2287426.5,    13722559
